1	가래떡	100	208	47.49	3.81	0.33
2	가자미구이	100	157	1.76	21.6	7.08
3	가자미전     	150	231	6.9	25.8	11.1
4	가자미조림	300	298	21.47	37.08	7.09
5	가지나물	50	23	2.65	0.6	1.1
6	가지볶음	131	111	19.99	1.7	3.64
7	간자장	650	825	134.23	22.33	22.03
8	간장게장	250	302	12.84	37.69	11.12
9	갈비탕	600	237	7.61	27.38	10.76
10	갈치구이	250	481	0.35	61.99	25.77
11	갈치조림	100	97	5.3	11	3.54
12	감자, 찐것 	130	91	19.89	3.9	0
13	감자볶음	100	116	16.73	2.11	4.55
14	감자샐러드 	100	121	11.2	2.7	8.2
15	감자전	100	188	27.62	2.9	7.29
16	감자탕	900	960	26.88	95.93	52.03
17	감자튀김(후렌치후라이)	130	415	53.3	4.94	22.23
18	갓김치	50	29	4.12	1.78	0.62
19	건새우볶음	20	66	5.71	4.67	2.69
20	겉절이, 배추	100	44	6.88	2.28	0.85
21	겉절이, 상추	100	68	8.02	2.51	2.88
22	게살죽	800	565	107.34	17.9	7.1
23	고구마, 찐것 	130	169	40.69	1.95	0
24	고구마맛탕	100	245	47.28	1.65	5.52
25	고구마줄기나물	100	62	5.13	1.68	3.85
26	고구마튀김	100	253	33.8	2.7	11.9
27	고기만두	250	452	48.63	16.3	21.36
28	고기완두조림	100	183	18.9	11.37	6.97
29	고들빼기	50	56	10.93	1.58	0.61
30	고등어 강정	65	155	10.1	7.66	9.16
31	고등어구이	250	668	1.86	59.24	47.18
32	고등어조림	100	130	5.04	10.03	7.77
33	고등어찌개	600	602	25.61	48.9	33.73
34	고사리나물	50	46	3.25	2	2.75
35	고추잡채	200	257	26.17	10.99	12.01
36	고추장아찌	30	22	3.95	0.77	0.31
37	고추전	150	275	17.01	12.91	17.22
38	곤드레나물밥	350	522	98.86	10.28	9.48
39	골뱅이무침	100	109	15.69	7.08	1.97
40	곰보빵	70	277	42.16	6.31	9.27
41	곰탕	700	580	7.35	70.13	29.97
42	곱창전골	100	88	4.86	6.93	4.55
43	과일 젤리	160	140	34.99	1.31	0.18
44	광어매운탕	600	420	9.13	58.42	16.62
45	군만두	250	685	88.06	17.53	29.21
46	굴국밥	100	105	13.6	6.53	2.73
47	굴비구이	100	193	1.02	23	10.99
48	굴짬뽕	900	681	115.69	32.87	9.6
49	궁중 떡볶음	150	203	38.44	6.22	3.36
50	기스면	1000	607	89.79	37.82	10.72
51	김말이튀김	100	251	32.11	2.41	12.51
52	김무침	30	86	10.56	2.72	3.61
53	김밥	200	318	57.57	7.26	6.48
54	김자반	61	45	10.37	4.77	0.9
55	김치국	100	20	2.33	1.21	0.63
56	김치김밥	250	345	60.67	10.93	6.51
57	김치라면	650	552	86.22	13.77	16.93
58	김치만두	250	421	57.57	15.58	14.22
59	김치볶음	100	97	8.99	3.11	5.41
60	김치볶음밥	500	755	120	23.07	20.27
61	김치쌈밥	169	205	39.48	7.55	4.11
62	김치우동	800	500	99.14	15.55	4.6
63	김치전	150	282	34.49	7.1	12.88
64	김치찌개	400	243	11.93	15.07	15
65	깍두기	50	18	3.34	0.83	0.18
66	깐풍기	200	589	37.78	26.14	37
67	깨죽	800	515	79.3	13.66	15.94
68	깻잎김치	100	87	14.08	3.47	1.91
69	깻잎볶음	100	103	5.76	3.76	7.22
70	깻잎장아찌	30	35	6.88	1.03	0.41
71	깻잎전	150	361	14.54	17.74	25.78
72	꼬리곰탕	700	766	4.63	102.31	37.56
73	꽁치 양념구이	189	234	29.22	12.64	7.37
74	꽃게강정	170	261	22.83	17.66	11.14
75	꽃게볶음	100	109	10.03	10.36	2.91
76	꽃게탕	600	238	18.09	28.39	5.83
77	꽈배기	65	262	30.7	5.13	13.23
78	꿀떡	100	218	48.86	3.82	0.79
79	꿩불고기	500	369	39.66	33.51	8.45
80	나박김치	100	14	1.64	0.61	0.52
81	낙지강회	104	52	6.93	6.68	0.46
82	낙지꼬지     	80	75	2.8	13.12	1.28
83	낙지볶음	200	187	21.67	14.89	4.51
84	낙지탕	600	188	10.38	29.36	3.2
85	난자완스	200	346	19.15	21.63	20.35
86	내장탕	700	547	13.59	54.78	30.35
87	냉 쌀국수	250	246	36.42	16.45	3.75
88	냉국, 미역오이냉국	100	18	3.25	0.51	0.29
89	냉국, 오이냉국	100	18	3.49	0.48	0.28
90	냉김치말이국수	600	303	52.03	12.92	4.75
91	노각무침	100	56	9.55	1.71	1.22
92	녹두빈대떡	100	208	20.93	7.95	10.27
93	녹두시루떡	100	246	48.1	7.7	2.5
94	녹차	200	2	0.4	0	0
95	농어초밥	250	397	78.75	17.43	1.34
96	니고랭	135	229	35.91	11.35	3.81
97	다시마, 생것 	30	4	1.26	0.33	0.06
98	다시마전	80	79	13.16	4.37	1.58
99	다시마칩	40	61	10.22	1.61	2.43
100	단무지무침	100	41	5.55	0.91	1.67
101	단호박 경단	69	163	30.57	3.59	3.33
102	단호박 두부찜	57	38	5.29	2.09	1.64
103	단호박 새우 찜	215	202	38.57	11.07	3.57
104	단호박 스프	200	102	15.98	3.08	3.86
105	단호박전	120	310	45.97	6.59	10.63
106	달걀, 삶은것 	60	88	0.54	8.34	5.28
107	달걀, 스크램블드에그 	50	75	0.8	5	5.5
108	달걀국	100	41	1.31	3.57	2.34
109	달걀말이	100	176	2.61	11.98	13.02
110	달걀부침(후라이) 	50	94	0.7	7.1	6.4
111	달걀찜	250	201	4.31	17.35	12.65
112	달래무침	100	91	15.88	2.68	1.84
113	닭가슴살, 구운것 	100	164	1.3	34.7	1.3
114	닭가슴살, 삶은것 	100	236	0	23.7	14.5
115	닭갈비	400	596	44.9	45.92	25.81
116	닭강정	100	310	28.42	15.94	14.76
117	닭고기 바비큐	194	184	14.38	13.29	8.81
118	닭고기 샐러드	172	259	8.51	16.51	17.34
119	닭고기 양배추 쌈	184	194	8.92	14.7	11.33
120	닭고기 육개장	100	44	2.72	4.96	1.45
121	닭곰탕	100	80	2.79	11.13	2.74
122	닭꼬치	70	177	13.35	11.56	8.57
123	닭볶음탕	300	368	22.63	37.98	13.94
124	닭죽	1000	1128	98.9	88.05	42.27
125	닭튀김, 양념	100	276	21.13	17.75	13.39
126	대구매운탕	600	362	16.84	57.36	7.21
127	대구지리탕	600	262	9.89	41.61	6.22
128	대구찜	500	376	24.66	51.69	7.89
129	대구포	100	141	2.3	32	0.4
130	대추차	200	82	19.2	1.2	0
131	대하찜	125	109	2.39	20.41	1.83
132	도가니탕	800	573	4.54	100.88	16.83
133	도라지나물	50	56	4.9	0.8	3.65
134	도라지생채	100	115	23.56	2.29	1.34
135	도라지차	200	44	10.2	0.6	0
136	도미구이	100	159	0.83	24.45	6.62
137	도미찜	100	126	0.5	23	3.5
138	도토리묵	100	46	10.38	0.29	0.32
139	도토리묵 콩국	156	61	7.38	3.87	2.2
140	도토리묵말이	1300	462	89.69	6.85	8.48
141	동그랑땡	150	309	12.68	19.62	20
142	동치미	100	15	2.78	0.49	0.24
143	동태전	150	268	10.54	22.64	15.04
144	동태찌개	800	368	10.44	46.19	15.74
145	동태찜	500	394	25.77	50.94	9.73
146	돼지갈비 볶음	120	151	6.55	12.04	8.42
147	돼지갈비구이	350	941	29.07	72.69	59.37
148	돼지고기 수육	300	1206	10.31	67.08	99.6
149	돼지고기, 머리고기	100	325	1.74	21.22	26
150	돼지고기볶음	200	351	18.21	22.96	20.67
151	돼지국밥	1200	911	74.66	66.36	38.59
152	돼지껍데기볶음	100	234	16.34	17.19	11.15
153	돼지주물럭	100	240	8.12	19.53	14.41
154	된장국	166	49	3.52	8.3	0.32
155	된장찌개	400	145	13.46	11.5	5.01
156	두부 다시마말이	149	81	6.85	5.86	4.6
157	두부 달걀전	130	180	4.51	13.01	12.43
158	두부 채소 볶음밥	281	321	60.3	13.63	6.58
159	두부 튀김 조림	115	221	14.34	6.96	16.2
160	두부 해산물 꼬치구이	148	182	2.58	15.6	12.89
161	두부김치	250	288	14.08	19.47	17.11
162	두부샌드위치	195	190	22.25	8.31	9.67
163	두부전	150	255	7.5	20.4	15.9
164	두부전골	500	315	17.09	25.58	16.05
165	두부조림	50	69	2.86	6.15	3.69
166	둥글레차	200	4	0.8	0	0
167	들깨칼국수	600	458	59.8	17.59	16.48
168	등갈비찜	450	961	57.4	72.06	49.24
169	등심돈가스	200	624	38.49	32.99	37.54
170	딸기잼	20	49	12.58	0.08	0.02
171	땅콩, 마른것 	10	57	2.6	2.45	4.51
172	땅콩, 볶은것 	10	58	2.16	2.56	4.82
173	땅콩, 삶은것 	10	32	2.13	1.35	2.2
174	땅콩조림	20	81	7.72	3.22	4.17
175	떡, 메밀전병 	100	168	21.6	6.2	6.3
176	떡, 송편(깨) 	100	224	45	4.9	2.7
177	떡, 송편(콩) 	100	194	41.7	5.2	0.7
178	떡, 수수부꾸미	100	248	42.1	5.7	6.3
179	떡, 수수팥떡 	100	204	43	6.7	0.6
180	떡, 쑥떡     	100	249	57.9	3.4	0.4
181	떡,경단(깨)  	100	319	74.2	4.4	0.5
182	떡,경단(콩)  	100	314	74	3.5	0.5
183	떡,기피편    	100	220	49	5.4	0.2
184	떡갈비	250	677	29.09	43.94	42.8
185	떡국	800	711	147.18	20.63	4.46
186	떡라면	700	743	118.57	19.3	21.3
187	떡만둣국	700	625	110.71	20.06	11.32
188	떡볶이	200	304	60.48	7.61	3.46
189	라면	100	96	14.11	2.55	3.23
190	라면, 짬뽕라면	100	92	12.26	2.83	3.51
191	라볶이	200	269	49.4	6.93	4.83
192	라조기	200	399	26.23	20.66	23.49
193	로스트비프	148	220	5.68	14.52	14.16
194	류산슬덮밥	550	575	73.95	26.96	19.04
195	마 두부 오징어전	139	172	16.65	10.52	8.74
196	마늘빵	70	297	40.22	6.85	12.03
197	마늘장아찌	30	17	2.96	0.9	0.15
198	마늘쫑무침	30	40	8.52	0.82	0.25
199	마파두부	200	228	10.73	15.26	13.77
200	막국수	550	600	114.86	20.99	6.28
201	만둣국	700	434	47.83	21.43	17.44
202	만주	70	222	46.8	5.13	1.64
203	맛김	2	3	0.86	0.76	0.05
204	매생이국	500	119	13.4	10.02	2.85
205	매실장아찌	30	73	17.43	0.5	0.13
206	매운갈비찜	300	517	23.72	61.31	19.7
207	머위나물	100	72	5.07	2.32	4.68
208	머핀	130	561	69.29	7.37	28.23
209	멍게비빔밥	400	547	90.67	16.57	13.14
210	메밀국수	600	612	117.8	19.64	6.88
211	멸치주먹밥	150	312	54.33	9.04	6.55
212	멸치찹쌀 양념튀김	64	194	17.51	8.81	11.1
213	멸치풋고추볶음	20	52	3.41	4.65	2.24
214	모닝빵	70	232	36.44	6.9	6.5
215	무나물	50	33	2.65	0.45	2.25
216	무말랭이무침	30	41	8.55	0.98	0.3
217	무생채	100	52	9.26	1.69	0.96
218	무장아찌	30	24	5.03	0.44	0.23
219	무지개떡	100	229	53.01	3.53	0.31
220	묵무침, 청포묵	100	59	9.07	1.14	2.06
221	묵밥	950	642	128.55	14.76	7.66
222	문어숙회     	80	67	0.72	14.88	0.48
223	문어초밥	250	392	81.78	14.61	0.74
224	물냉면	800	552	112.9	15.82	4.08
225	물만두	120	157	18.69	6.76	6.1
226	물회	700	529	55.32	34.43	18.93
227	미꾸라지튀김	100	387	28.85	10.89	25.39
228	미나리나물	50	30	2.25	1	1.85
229	미나리전     	150	227	34.2	5.25	7.65
230	미역	30	5	1.5	0.63	0.06
231	미역 조랭이 떡국	455	369	65.97	9.28	11.01
232	미역 줄기, 삶은것	30	5	1.65	0.33	0.09
233	미역 줄기, 생것 	30	4	1.38	0.54	0.06
234	미역국, 쇠고기	100	23	1.19	2.78	0.81
235	미역국, 홍합	100	26	1.79	3.03	0.72
236	미역줄기볶음	100	66	4.97	1.07	4.7
237	미역초무침	100	51	9.05	1.93	0.82
238	민어찜       	100	137	0	21.5	5.9
239	바나나, 마른것 	100	483	61.2	1.7	31
240	바나나, 생것 	100	80	21.2	1	0
241	바지락 볶음 면	225	234	36.34	12.56	3.98
242	바지락조개국	550	157	10.11	22.04	3.11
243	배추 맑은 국	150	43	3.21	4.98	1.77
244	배추김치	50	19	2.9	1.23	0.29
245	배추전	150	240	35.55	5.1	8.7
246	백김치	50	9	1.23	0.53	0.26
247	백설기	100	228	52.51	3.64	0.41
248	버섯 들깨탕	150	124	17.3	3.83	5.41
249	버섯 리조또	999	619	87.11	14.19	23.08
250	버섯볶음, 느타리	100	91	7.8	3.4	5.1
251	버섯볶음, 양송이	100	91	7.31	3.02	5.52
252	버섯전	150	240	16.2	10.5	14.85
253	버섯찌개	400	168	15.43	14.7	5.23
254	버터크림빵	60	230	27.74	4.91	11.04
255	베이글	120	335	68.66	12.52	1.2
256	병어구이	100	195	0.07	21.85	12.3
257	병어찜       	100	180	0.2	18.9	11.5
258	보리차	200	2	0.6	0	0
259	복지리탕	600	232	10.33	41.66	2.68
260	볶음밥	400	773	112.68	18.79	27.5
261	부대찌개	600	520	47.35	25.96	25.2
262	부추김치	100	69	10.83	3.22	1.37
263	부추무침	100	72	9.42	2.86	2.49
264	부추전	150	254	37.35	5.7	9
265	북어국	169	67	2.59	10.12	1.98
266	북어조림	100	182	17.14	20.83	3.33
267	북어찜	100	157	11.99	18.7	3.78
268	북어채무침	100	226	26.43	19.83	4.56
269	북어포       	20	66	0.32	15.42	0.38
270	불고기	150	395	7.81	34.38	25.17
271	불고기덮밥	500	669	102.35	28.62	16.16
272	붕어찜	1100	836	71.64	54.26	36.88
273	붕장어소금구이	100	297	11.61	26	16.23
274	비빔국수	550	618	109.85	18.75	11.5
275	비빔냉면	550	623	122.4	19.54	6.11
276	비빔밥	500	707	114.83	19.92	18.62
277	빅맥	213	1086	0	55.38	0
278	사과	100	49	13.1	0.2	0.1
279	사이다	200	78	20.2	0	0
280	삼계탕	1000	918	40.93	115.29	32.52
281	삼선볶음밥	400	686	85.75	26.24	26.46
282	삼선우동	1000	692	105.9	47.94	8.48
283	삼선자장면	700	804	126.53	33.63	18.14
284	삼선짬뽕	900	662	101.74	39.63	10.77
285	상추 겉절이	43	19	3.83	1.12	0.46
286	새싹 비빔밥	251	265	50.53	8.73	5.35
287	새우 완자탕	150	87	9.35	10.01	1
288	새우볶음밥	400	700	112.86	17.92	19.66
289	새우초밥	250	388	78.42	16.81	0.75
290	새우튀김	100	301	26.3	9.05	17.76
291	샐러드김밥	250	406	61.45	9.61	13.52
292	생선까스	200	653	46.56	24.33	41.1
293	생선물회	800	578	82.49	34.3	12.31
294	생선초밥(광어)	300	454	77.55	27.07	3.92
295	생선초밥(모듬)	300	462	76.43	25.42	6.06
296	생크림케이크	100	278	27.59	3.9	16.9
297	서대회무침	300	315	45.87	22.6	4.59
298	서리태 잣국수	430	478	60.89	18.1	18.27
299	선짓국	800	337	10.97	51.14	9.88
300	설렁탕	600	420	12.56	59.58	14.59
301	소갈비찜	250	495	13.14	49.86	26.96
302	소고기 채소볶음	117	190	4.81	9.56	14.8
303	소고기국밥(밥포함)	700	331	42.62	21.82	8.09
304	소고기김밥	250	401	62.52	15.98	9.62
305	소고기메추리알장조림	50	61	2.88	8.14	1.84
306	소고기무국	400	123	7.76	14.21	3.96
307	소고기버섯죽	800	578	109.02	18.74	7.46
308	소고기샤브샤브	600	264	14.67	29.13	9.84
309	소고기육개장	700	340	20.83	21.9	18.77
310	소곱창구이	150	640	5.46	16.71	61.32
311	소머리국밥	800	632	17.53	75.98	28.66
312	소불고기	200	177	18.3	12.75	5.83
313	소세지볶음	100	236	15.89	9.38	14.96
314	소양념갈비구이	300	989	26.23	60.06	71.56
315	소탕        	150	87	1.95	7.65	5.4
316	송이 미역죽	150	136	25.6	4.24	2.44
317	송이덮밥	600	582	95.6	18.22	14.06
318	쇠고기 감자찜	191	184	16.37	12.87	7.32
319	쇠고기 말이 쌈밥	150	204	27.5	11.23	6.09
320	쇠고기 스튜	239	100	5.9	11.71	3.39
321	쇠고기산적	200	454	7.4	48.4	25.6
322	수박화채	210	126	28.37	3.4	0.74
323	수삼 냉채	85	38	9.44	1.22	0.25
324	수정과	150	134	20.4	0.6	5.4
325	수제비	800	647	128.38	20.84	5.55
326	숙주나물	50	20	1.35	1.1	1.15
327	순대 	300	548	94.88	7.96	9.93
328	순대국	800	540	17.26	43.52	33.02
329	순대볶음	100	145	19.18	5.18	5.32
330	순두부찌개	400	200	7.62	14.43	12.43
331	시래기나물	50	48	2.55	1.5	3.5
332	시루떡	100	217	47.54	5.47	0.61
333	시저 샐러드	149	213	24.63	14.33	6.54
334	식빵	40	113	20.44	3.32	2.08
335	식혜	150	131	24.3	2.25	2.7
336	쌀국수	600	320	55.07	15.6	4.18
337	쌀국수 볶음면	264	212	7.76	2.61	20.35
338	쌀밥	200	272	66.4	6	0.2
339	쌈밥	316	315	57.51	13.21	3.63
340	쑥갓무침	100	64	4.38	3.02	3.79
341	아구찜	400	311	17.47	48.3	5.31
342	아구탕	600	246	12.76	37.78	4.88
343	아귀찜	750	492	43.09	65.39	6.49
344	아몬드	10	60	1.97	1.86	5.42
345	아이스크림, 딸기맛 	100	192	27.6	3.2	8.4
346	아이스크림, 바닐라맛 	100	186	24.4	3	8.6
347	아이스크림, 초콜렛맛 	100	215	28.2	3.8	11
348	안동찜닭	1500	1364	139.51	114.24	38.8
349	안심돈가스	200	652	34.25	33.28	42.4
350	알밥	400	619	116.78	14.59	10.34
351	알탕	700	426	11.46	66.68	12.56
352	야채볶음	80	91	15.38	2.34	3.16
353	야채빵	100	194	33.77	5.97	3.22
354	야채오믈렛	155	158	26.75	6.76	2.87
355	약식	100	244	52.33	3.71	2.24
356	약초비빔밥	400	512	80.16	11.9	15.95
357	양념게장	200	280	42.05	23.92	1.75
358	양념장어구이	150	433	8.8	30.77	30.56
359	양장피	250	230	19.44	16.41	9.6
360	양파장아찌	100	39	7.63	1.11	0.49
361	어묵국	600	251	34.24	18.34	4.51
362	어묵볶음	100	189	28.3	7.53	5.09
363	어죽	800	552	100.82	20.38	7.48
364	어탕        	150	86	1.8	12.75	3.15
365	얼갈이 무침	138	71	6.68	4.68	4.06
366	연근조림	30	78	18.06	0.63	0.38
367	연어냉채	95	129	7.41	9.57	6.74
368	연어롤	300	510	74.32	18.57	15.41
369	연어초밥	250	447	71.04	18.88	9.74
370	연포탕	1000	542	20.19	94.9	9.03
371	열무김치	50	17	2.43	1.12	0.28
372	열무냉면	800	525	97.52	20.84	5.78
373	열무얼갈이김치	50	18	2.61	1.07	0.33
374	영양밥	174	321	63.61	6.3	5.06
375	오곡밥	250	390	82.25	12	1.25
376	오리불고기	100	226	9.57	12.32	15.38
377	오리탕	600	482	20.98	42.01	25.6
378	오므라이스	450	730	112.45	21.52	21.56
379	오이 초절임	83	194	19.27	0.85	13.6
380	오이생채	100	47	8.26	1.64	0.86
381	오이선	89	67	7.08	5.38	2.54
382	오이소박이	50	17	2.45	0.85	0.47
383	오이지무침	100	72	10.15	1.5	2.83
384	오이피클	20	18	5.06	0.12	0.06
385	오일소스스파게티	400	647	89.42	19.56	23.43
386	오징어 덮밥	500	680	107.31	31.5	13.85
387	오징어국	100	33	2.37	4.84	0.51
388	오징어물회	700	581	91.19	32.89	9.45
389	오징어볶음	100	121	12.56	10.47	3.15
390	오징어산적   	80	102	3.6	17.36	2
391	오징어순대	350	467	58.34	45.72	5.62
392	오징어채볶음	20	55	8.28	3.72	0.83
393	오징어튀김	100	308	24.29	11.93	18.14
394	올챙이국수	1500	566	111.61	11.23	8.27
395	요구르트	100	65	14.9	1.5	0.1
396	요플레, 가당	100	96	15.5	3.2	2.5
397	요플레, 딸기맛 	100	101	16.1	3.2	2.7
398	요플레, 무가당 	100	56	6.9	5.2	0.8
399	우거지국	100	20	2.31	1.48	0.57
400	우거지해장국	600	154	13.46	11.92	5.87
401	우동(일식)	700	422	74.2	13.39	7.9
402	우동(중식)	1000	648	85.37	29.45	21.02
403	우럭매운탕	600	407	11.24	52.15	17.03
404	우렁된장국	500	245	19.22	24.62	7.73
405	우롱차	200	0	0.2	0	0
406	우엉조림	30	70	15.83	0.78	0.37
407	우유 	200	122	10	5.6	6.6
408	우유, 고칼슘 	200	106	14.6	6.2	2.6
409	우유, 딸기맛 	200	116	19.2	4.2	2.6
410	우유, 바나나맛 	200	154	22.4	5	5
411	우유, 저지방	200	72	9.2	5.8	1.2
412	우유, 초코맛	200	126	20.2	4.8	3
413	우유, 커피맛 	200	126	21	5.4	2.4
414	울면	1000	729	128.18	37.46	7.37
415	유부초밥	250	446	82.31	12.45	7.47
416	육탕        	150	87	0.3	12.6	3.9
417	육회	150	230	14.1	22.38	9.33
418	육회비빔밥	450	680	96.18	29.18	19.8
419	이태리식 해산물 샐러드	147	128	3.48	17.68	4.59
420	인절미	100	221	45.39	5.65	1.86
421	임연수구이	100	198	1.41	21.51	11.77
422	자장면	650	797	133.63	19.77	20.32
423	자장밥	500	742	120.06	15.23	22.27
424	잔멸치볶음	20	68	5.25	6.2	2.51
425	잔치국수	700	599	118.53	21.13	4.51
426	잡곡강정	45	153	29.12	5.45	2.43
427	잡채	150	204	38.84	2.05	4.53
428	잡채밥	650	885	159.47	19.49	18.76
429	잡탕밥	750	777	104.94	44.12	20.14
430	잣죽	700	874	155.27	19.18	19.63
431	잣호두강정	19	94	7.94	2.02	6.8
432	장어덮밥	400	717	97.35	30.09	22.98
433	장어초밥	250	486	80.68	16.52	10.83
434	장어탕	800	486	23.59	34.22	28.35
435	전복죽	800	591	114.31	12.58	9.26
436	전복탕	600	197	15.78	26.78	2.95
437	전어찜	100	278	0.6	17.3	23
438	절편	100	193	43.94	3.64	0.28
439	제육덮밥	500	782	115.49	30.08	22.24
440	조기구이	100	128	4.28	13.69	6.28
441	조기매운탕	600	384	17.34	35.1	19.4
442	조기찜	100	182	1.6	20.1	10.6
443	조랭이 떡 궁중 떡볶이	185	217	43.31	5.68	2.57
444	족발	150	394	5.51	39.04	23.95
445	주꾸미볶음	200	211	22.82	18.33	5.2
446	쥐치채	20	56	10.89	2.75	0.15
447	쥐포튀김	100	357	42.5	9.6	16.5
448	증편	100	193	44.83	2.66	0.3
449	짚불구이곰장어	200	326	2.31	42.73	16.23
450	짬뽕	1000	688	100.59	28.17	19.18
451	짬뽕밥	900	662	110.85	29.05	11.35
452	짱뚱어탕	600	189	16.63	11.5	8.47
453	쫄면	450	602	109.57	18.4	9.99
454	참꼬막       	80	90	4.56	12.48	2.48
455	참치김밥	250	424	64.76	12.73	12.68
456	참치덮밥	500	679	102.93	29.2	16.73
457	참치죽	800	660	104.57	24.19	16.06
458	찹쌀도우넛	70	207	39.95	3.53	3.68
459	찹쌀떡	100	277	65.61	3.27	0.15
460	채소고로케	100	301	31.19	7.12	16.38
461	채소튀김	100	321	37.63	3.61	17.3
462	청국장찌개	400	272	10.41	22.4	15.59
463	초당순두부	900	523	15.76	49.12	29.24
464	초콜릿케이크	100	420	43.6	5.32	24.95
465	총각김치	50	19	2.82	1.16	0.3
466	추어탕	700	341	20.29	24.59	17.96
467	충무김밥	400	584	109.16	23.42	5.96
468	취나물	50	74	3.3	1.35	6.15
469	치즈, 가공치즈 	20	64	1.1	3.66	4.84
470	치즈, 모짜렐라 	20	43	2.48	3.52	2.02
471	치즈, 자연치즈 	20	65	0.34	5.26	4.56
472	치즈, 체다 	20	47	3.96	3.54	1.84
473	치즈, 크림 	20	68	0.82	1.18	6.84
474	치즈, 파마산, 일반용	20	86	0.82	7.7	5.72
475	치즈김밥	250	425	64.75	12.75	12.75
476	치즈돈가스	250	755	41.76	42.02	46.69
477	치즈라면	600	595	80	16.81	23.03
478	치즈케이크	100	329	28.64	7.22	20.63
479	치킨까스	200	593	44.02	27.91	33.92
480	칠리새우	93	175	17.18	10.7	6.85
481	카레라이스	500	672	126.01	13.49	12.66
482	카스텔라	70	235	36.28	5.44	7.58
483	캘리포니아롤	300	488	89.23	12.33	9.05
484	커피, 원두	200	8	1.4	0.4	0
485	커피, 캔 	200	52	9.8	1.2	0.8
486	커피(커피믹스 12g)	200	96	21.8	0.8	0.6
487	콜라 	200	94	23.6	0	0
488	콜라, 저칼로리	200	2	0.6	0.2	0
489	콤비네이션피자 팬L	130	464	0	28.6	0
490	콩국수	800	667	112.02	31.03	10.51
491	콩나물	50	26	0.95	1.7	1.65
492	콩나물해장국	700	223	12.05	24	8.78
493	콩비지찌개	400	248	17.87	19.37	10.96
494	콩조림	20	54	7.82	3.87	0.83
495	크림소스스파게티	400	838	73.76	21.79	50.59
496	탕국         	250	93	0.25	13.25	4.25
497	탕수육	200	457	51.83	17.48	19.94
498	탕평채	100	97	12.3	3.6	3.8
499	토란국	250	463	92	8.5	6.75
500	토마토	195	35	8.77	1.56	0
501	토마토, 데친것 	195	33	7.61	1.37	0.39
502	토마토, 방울토마토	50	7	1.55	0.4	0.05
503	토마토, 흑토마토	70	29	6.93	1.33	0.07
504	토마토소스스파게티	500	643	93.21	24.35	19.15
505	토마토주스 	200	40	8.8	1.8	0.4
506	티라미수	56	189	10.47	1.78	15.48
507	파김치	50	30	4.54	1.49	0.6
508	파래무침	30	35	5.95	1.14	0.68
509	파무침	100	87	11.86	2.13	3.47
510	파전	150	293	34.81	6.83	14.03
511	팔보채	300	241	11.28	25.42	10.44
512	팥죽	600	498	97.81	18.43	3.68
513	팽이버섯야채볶음	130	83	10.85	2.55	4.37
514	페이스트리빵	70	320	32.52	5.99	18.4
515	표고버섯볶음	150	142	15.84	4.53	6.72
516	한과, 매작과 	30	124	19.83	2.25	3.96
517	한과, 산자	30	110	24.66	0.69	0.93
518	한과, 송화다식	30	111	22.2	2.49	1.35
519	한과, 약과	30	120	25.47	1.26	1.44
520	한과, 유과  	30	127	22.26	0.84	3.84
521	한방오리백숙	300	470	3.36	68.79	20.1
522	한치초밥	250	374	77.92	13.71	0.85
523	해물덮밥	700	772	100.45	42.03	22.44
524	해물볶음	400	419	32.24	38.19	15.26
525	해물볶음밥	400	705	90.46	25.1	27
526	해물찜	500	400	35.35	42.62	9.8
527	해물칼국수	900	628	123.9	22.81	4.61
528	해물크림소스스파게티	500	918	86.97	30.4	49.79
529	해물탕	600	268	16.59	39.85	4.67
530	해물토마토소스스파게티	500	584	87.25	27.98	13.73
531	해물파전	150	276	30.07	11.04	12.42
532	해산물 샤브샤브	110	124	5.83	12.15	6.26
533	해산물볶음	117	119	6.31	10.3	6.13
534	햄버그스테이크	200	458	20.76	26.96	29.65
535	햄부침	100	244	11.26	11.33	17.12
536	햄치즈샌드위치	200	437	49.65	14.83	19.84
537	호박, 단호박, 데친것	70	21	4.83	1.19	0.07
538	호박전	150	209	16.05	6.45	13.05
539	호박죽	600	443	89.39	7.09	6.32
540	홍어적       	100	89	0	23.6	0.7
541	홍어찜	250	203	1.22	47.12	1.03
542	홍어회무침	200	199	25.95	17.85	2.63
543	홍차	200	6	0.4	0.4	0.2
544	홍합산적     	80	157	10.56	17.76	4.8
545	화양적	150	273	21.35	13.58	14.77
546	황태강정	68	229	22.47	18.67	6.46
547	황태구이	200	438	26.93	47.83	15.39
548	황태해장국	600	182	5.68	24.5	6.77
549	회냉면	550	630	122.01	17.75	7.89
550	회덮밥	500	683	103.3	30.21	16.56
551	훈제오리	250	797	12.08	43.06	64.07
