1,가르시아포텐,1.JPG,2018-02-01,foodSStanshakeMA,8000,건강기능식품,가르시니아 캄보지아 추출물분 Hydroxycitric acid 60 함유  인도산    비타민B1염산염 비타민B1 78 함유    결정 셀룰로오스  건조효모분말 캐나다산   녹차 인도산  추출물분말  멀티미네랄믹스 {해조분말 칼슘32 함유   수산화마그네슘  젖산철  크롬  셀레늄  산화아연  황산망간  요오드칼륨} 이산화규소  스테아린산마그네슘  L 카르니틴  김치유산균  멀티비타민믹스 비타민C 혼합제제비타민E분말  나이아신  분말비타민A  판토텐산칼슘 혼합제제비타민D3분말  비타민B6염산염  비타민B1염산염  비타민B2  혼합제제비타민K1  엽산  비오틴  비타민B12  ,88,12,1_1.jpg
2,디에이치씨 가르시니아 탄수화물차단제,2.JPG,2017-05-18,foodSStanshakeFE,9000,건강기능식품,가르시니아캄보지아열매껍질추출물  비타민 B6  비타민 B1  비타민 B2  고추추출분말  결정셀룰로오스  글리세린지방산에스테르  덱스트린  메틸셀룰로오스  이산화규소 고결방지제    제삼인삼칼슘   원산지   일본산,71,13,2_1.jpg
3,캐나다이지CLA포르테-1000mgx-180캡슐 수입건강식품 Czx.788,3.JPG,2017-05-19,foodLGtancheFE,10000, 본문참고,캐나다이지CLA포르테 1000mgx 180캡슐 수입건강식품 Czx 788 모델명   w754  ,66,14,3_1.jpg
4,기본탄수화물차단제,4.JPG,2017-05-20,foodSSHDtanshakecheMA,8000,건강기능식품,영양 기능정보 1일 섭취량   1포  4 4g   1일 섭취량 당 함량   열량 15kcal  탄수화물 4g 1     단백질 0g 0     지방 0g 0     나트륨 0mg 0     식이섬유 3 96g 16    ※    안의 수치는 1일 영양성분 기준치에 대한 비율임 ,61,15,4_1.jpg
5,유산균 다이어트,5.JPG,2017-05-21,foodSSHDtanFE,20000,상품설명 페이지 참고,청윤진 누벨 다이어트 플랜  리듬컷 데이 는 낮에 한 번 섭취로 에너지 대사를 활발하게 도와 주는 건강기능식품입니다  콜레우스포스콜리추출물이 체지방 감소에 도움을 줄 수 있습니다  주원료인 콜레우스포스콜리추출물과 광귤나무추출분말  키토산  선인장추출물분말  건조효모 크롬    효모추출물 등 다양한 성분을 부원료로 함유하였습니다 ,56,16,5_1.jpg
6,(사은품) 스킨앤다이어트 8주분+뉴비트린,6.JPG,2017-05-22,foodLGtanFE,8000,상품 상세설명 참조,상품 상세설명 참조,51,17,6_1.jpg
7,뉴트리 투에니포 다이어트 쉐이크 초코맛,7.JPG,2017-05-23,foodSStanshakeMA,9000,상품 상세설명 참조, 원재료명 및 함량  분리대두단백 스페인    결정과당  탈지분유 탈지유100    식물성크림 야자경화유  카제인나트륨  글리세린  지방산에스테르 레시틴  제이인산칼륨  전분당 물엿  무수고형분   정제염  메타인산나트륨  피로인산나트륨  이산화규소  초코향분말 코코아향  덱스트린  아라비아검    폴리덱스트로스 비타프로CWD 제삼인산칼슘  L 아스코르빈산나트륨  비타민A 혼합제제  비타민E 혼합제제  니코틴산아미드 푸마르산제일철 산화아연  비타민B1 염산염  비타민B2  비타민B6 염산염   코코아분말  가르시니아 캄보지아추출분말,46,18,7_1.jpg
8,자연애 잇쉐키 곡물 쉐이크 3종,8.JPG,2017-05-24,foodLGtanshakeFE,10000,상품설명참조,자색고구마잇쉐키 자색고구마가루 국산  74   서울전지분유 국산  13   비정제 천연당13    단호박잇쉐키 단호박가루 국산  74   서울전지분유 국산  13   당13   팥잇쉐키 팥가루 국산  74   서울전지분유 국산  13   당13 ,41,19,8_1.jpg
9,뉴트리디데이 다이어트 해피믹스,9.JPG,2017-05-25,foodHDLGtanshakecheFE,8000,상품 상세설명 참조,,36,20,9_1.jpg
10,뉴트리디데이 다이어트 해피믹스 Second_Edtion,10.JPG,2017-05-26,foodSSshakecheMA,20000,특수용도식품 체중조절용조제식품,유통기한   2019년 08월 21일 이후인 상품,31,21,10_1.jpg
11,뉴트리디데이다이어트 쉐이크 통 750g,11.JPG,2017-05-27,foodLGtanshakeFE,8000,체중조절용 조제식품,특장점,42,22,11_1.jpg
12,삼육두유 검은콩칼슘 두유,12.JPG,2017-05-28,foodLGftanetcFE,9000,컨텐츠참조,영양소 공급에 도움을 주는 밀크 코코아 셰이크,53,23,12_1.jpg
13,황성주두유 검은콩 고칼슘 두유,13.JPG,2017-05-29,foodSSfetcFE,10000,두유 멸균제품  ,검은콩  호밀  흑미  검은깨 등을 함유,64,24,13_1.jpg
14,뉴트리디데이 다이어트 카테킨 올뉴 60정,14.JPG,2017-05-30,foodLGcheMA,8000,건강기능식품,상세컨텐츠참조,75,25,14_1.jpg
15,한미양행 타임 프로젝트 오프 10 2주분 CLA,15.JPG,2017-05-31,foodHDcheFE,20000,건강기능식품,공액리놀레산 독일산 홍화씨유 D 토코페롤 혼합형    D α 토코페롤 레티닐팔미트산염혾바제제 레티닐팔미트산염 땅콩오일 DL 알파 토코페롤    비타민D3혼합제제 비타민D3 가공유지 DL 알파 토코페롤   정제팜유 말레이시아산   밀납 대두레시틴 산화마그네슘 석류농축액분말 생선콜라겐분말 베리혼합분말 과일채소혼합분말  복숭아   허브혼합추출분말 테아닌 혼합유산균분말 우유   히알루론산 *캡슐기재   젤라틴  글리세린  오징어먹물색소,86,26,15_1.jpg
16,다이어트가르시니아 ,16.JPG,2017-06-01,foodSScheMA,8000,건강기능식품  분말스틱,별도표기,97,44,16_1.jpg
17,엑사이더 AB슬라이드 MD1412,17.JPG,2017-06-02,exerciseLGhealthFE,9000,AB슬라이드 본체,자신의 체중을 이용하는 간편한 운동 기구사용법이 간단하여 남녀노소 쉽게 운동 가능복근  허리 등 전신 운동에 효과적인 제품 헬스장에 갈 필요 없이 집에서 편하게 운동 가능튼튼하고 견고한 2개의 바퀴로 흔들림 방지실리콘 재질로 제작되어 소음 방지 효과미끄럼 방지 설계된 손잡이로 사용에 편리인체공학적 핸들 디자인으로 편안한 그립감부담 없는 사이즈로 장소에 제약이 적은 제품,108,55,17_1.jpg
18,쉘파워 PR-101,18.JPG,2017-06-03,exerciseSShealthMA,10000,쉘파워 승마 운동기구 PR 101,W700D550H740 mm   14 5kg  승마운동기구  설명서,119,57,18_1.jpg
19,맥시몰 아동용 물통형 펀칭볼세트,19.JPG,2017-06-04,exerciseLGhealthFE,120000,아동용 물통형 펀칭볼 세트,펀치볼1개 지지대1개 파이프2개 권투글러브1세트 손펌프1개,110,59,19_1.jpg
20,케이포스포츠 케이포-304 전신운동기구 치닝디핑,20.JPG,2017-06-05,exerciseHDhealthspoFE,80000,KFS 302 스탠드철봉,상세페이지참조,101,61,20_1.jpg
21,PLcare 스윙밸런스300플러스 골반스트레칭 운동기구 골반교정기,21.JPG,2017-06-06,exerciseSShealthspoMA,150000,스윙밸런스300 플러스,가로 46  세로 19 7 높이 17  cm    1 07KG 오렌지 블루 네이비스윙밸런스300 플러스 1개  사용설명서,92,30,21_1.jpg
22,복근운동기구 복부다이어트 코어운동기구 무소음 AB휠슬라이드,22.JPG,2017-06-07,exerciseLGhealthFE,120000,복근운동기구 무소음 AB휠 ,860g 1개 25x16x16cm 그린 블루 옐로우ABS PVC본품 1개,83,30,22_1.jpg
23,아이워너 바디 트위스터,23.JPG,2017-06-08,exerciseHDhealthMAFE,80000,아이워너 바디 트위스터,컨텐츠 참조  알 수 없음 업체미제공  ,74,30,23_1.jpg
24,도토 라텍스 밴드(2M) 스포츠용품 ,24.JPG,2017-06-09,exerciseSSspoMAFE,150000,품명 헬스 밴드 2M     모델명 헬스 밴드 2M  ,컨텐츠 참조  알 수 없음 업체미제공  ,65,30,24_1.jpg
25,나사라 이지테이핑 롤 베이지,25.JPG,2017-06-10,exerciseLGspoFE,120000,나사라 이지테이핑 롤타입 5cm x 5m 베이지  ,아크릴 계열 의료용 접착제를 사용한 제품피부 호흡을 극대화하기 위한 물결 무늬의 점착 패턴 채용물이 잘 흡수되지 않는 발수성 소재,56,30,25_1.jpg
26,질레트 프로글라이드 센서티브 퓨어 스포츠 쉐이빙젤,26.JPG,2017-06-11,exerciseHDspoMA,80000,프로글라이드 센서티브 젤 퓨어스포츠 170g, 1 면도전 세안후 물기를 유지합니다  2 적당량의 젤을 손에 덜어 면도할 부위에 골고루 발라줍니다  3 구랫나루 목 볼의 순으로 면도를하며 목부위는 위 아래방향으로 두번하는게 좋습니다 ,47,30,26_1.jpg
27,김수열줄넘기 롱키형 어린이용 K-004,27.JPG,2017-06-12,exerciseSShealthspoMA,150000,김수열 줄넘기 K 004 롱키형   핑크,본문참조,38,30,27_1.jpg
28,잠스트 필르미스타 발목보호대 우L 신발사이즈?,28.JPG,2017-06-13,exerciseLGspoFE,120000,잠스트 필르미스타  발목보호대 우L  ,얇게 제작되어 편안하게 착용 가능이중 필름 소재를 사용해 서포트력이 우수,29,30,28_1.jpg
29,스트레칭 집안운동요가매트,29.JPG,2017-06-14,exerciseHDspoeetcFE,80000,상품상세참조,반품지는 상품별로 다르오니 판매자에게 반품주소 확인후 진행됩니다 임의로 보낼시 환불이 지연됨을 알려드립니다 ,35,31,29_1.jpg
30,브랜드 미니 그래도,30.JPG,2017-06-15,exerciseSSheathelcMA,150000,상세페이지 참조,상세페이지 참조,41,32,30_1.jpg
31,스핀싸이클 헬스자전거,31.JPG,2017-06-16,exerciseLGelcMA,120000,HOT신상 패션 스핀바이크 스핀싸이클 헬스자전거   모델명 상세정보별도표시,,47,33,31_1.jpg
32,케이라이더 캡틴 승마운동기,32.JPG,2017-06-17,exerciseHDFE,80000,굿프렌드 케이라이더 캡틴   INNO R1,승마기본체 발걸이 카페트 전원선 마그네틱키 설명서,53,34,32_1.jpg
33,스핀싸이클 헬스자전거 Seccond_Edtion,33.JPG,2017-06-18,exerciseSSelcMAFE,150000,  HOT신상 미니 스핀바이크 스핀싸이클 헬스자전거   모델명 상세정보별도표시,법에 의한 인증 허가 등을 받았음을 확인할 수 있는 경우 그에 대한 사항 상세정보별도표시,59,35,33_1.jpg
34,자동전자 혈압계,34.JPG,2017-06-19,exerciseLGelcMA,120000,상세페이지참조,수입품목허가번호   수허 08 709호   광고사전심의번호   상세페이지참조,65,36,34_1.jpg
35,핀싸이클 헬스자전거,35.JPG,2017-06-20,exerciseHDMAFE,80000,품명  해외직배송  HOT신상 가벼운 스핀바이크 스핀싸이클 헬스자전거   모델명 상세정보별도표시,법에 의한 인증 허가 등을 받았음을 확인할 수 있는 경우 그에 대한 사항 상세정보별도표시,71,37,35_1.jpg
36,다기능 미니 발펌프,36.JPG,2017-06-21,exercisehealthelcFE,150000,다기능 미니 발펌프,상세페이지참조,77,38,36_1.jpg
37,대원 스마트 무선마사지기 DW-HC2017 핸디형 안마기,37.JPG,2017-06-22,exerciseLGspoelcMA,120000,무선 전기 마사지기  충전식   DW HC2017,상세페이지참조,83,42,37_1.jpg
38,매직후프 바이오,38.JPG,2017-06-23,exerciseLGeetcFE,80000,상세페이지참조,매직자석훌라우프매직후프 바이오 매직후프 818310 오피스디포 바이오 문구 매직자석훌라우프,89,41,38_1.jpg
39,아이워너 이중접이식 트램플린 48,39.JPG,2017-06-24,exerciseHDhealtheetcFE,150000,아이워너 이중접이식 트램플린 48 트램플린 트램펄린 이중접이식 아이워너 방방이,매직자석훌라우프매직후프 바이오 매직후프 818310 오피스디포 바이오 문구 매직자석훌라우프,95,40,39_1.jpg
40,디에이치씨 가르시니아 탄수화물차단제 Second_Edition,40.JPG,2018-02-00,foodHDLGtanshakechefetcMA,8000,건강기능식품,유통기한   2019년 08월 21일 이후인 상품,89,13,40_1.jpg
41,기본탄수화물차단제 Second_Edition,41.JPG,2017-05-17,foodSSHDLGtanshakechefetcMAFE,9000,상품설명 페이지 참고,특장점,72,14,41_1.jpg
42,다이어트가르시니아  Second_Edition,42.JPG,2017-05-18,foodSSHDLGtanshakechefetcMAFE,10000,상품 상세설명 참조,영양소 공급에 도움을 주는 밀크 코코아 셰이크,67,15,42_1.jpg
43,디에이치씨 가르시니아 탄수화물차단제 Third_Edition,43.JPG,2017-05-19,foodSSHDLGtanshakechefetcMAFE,8000,상품 상세설명 참조,검은콩  호밀  흑미  검은깨 등을 함유,62,16,43_1.jpg
44,기본탄수화물차단제 Third_Edition,44.JPG,2017-05-20,foodSSHDLGtanshakechefetcMAFE,20000,상품설명참조,상세컨텐츠참조,57,17,44_1.jpg
45,다이어트가르시니아  Third_Edition,45.JPG,2017-05-21,foodSSHDLGtanshakechefetcMAFE,8000,상품 상세설명 참조,공액리놀레산 독일산 홍화씨유 D 토코페롤 혼합형    D 토코페롤 레티닐팔미트산염혾바제제 레티닐팔미트산염 땅콩오일 DL 알파 토코페롤   ,52,18,45_1.jpg
46,사이클,46.JPG,2017-05-22,exerciseSSHDLGhealthspoelcMAFE,9000,상품 상세설명 참조,상세설명참조 ,47,19,46_1.jpg
47,전동맛사지,47.JPG,2017-05-23,exerciseSSHDLGhealthspoelcMAFE,10000,상품 상세설명 참조,가로 46  세로 19 7 높이 17  cm    1 07KG 오렌지 블루 네이비스윙밸런스300 플러스 1개  사용설명서,42,20,47_1.jpg
48,복근 단련기,48.JPG,2017-05-24,exerciseSSHDLGhealthspoelcMAFE,8000,상품설명참조,860g 1개 25x16x16cm 그린 블루 옐로우ABS PVC본품 1개,37,21,48_1.jpg
49,슈퍼 벨트맛사지기,49.JPG,2017-05-25,exerciseSSHDLGhealthspoelcMAFE,20000,상품 상세설명 참조,컨텐츠 참조  알 수 없음 업체미제공  ,32,22,49_1.jpg
50,탁구연습기,50.JPG,2017-05-26,exerciseSSHDLGhealthspoelcMAFE,8000,상품 상세설명 참조,컨텐츠 참조  알 수 없음 업체미제공  ,89,13,50_1.jpg
